eform_target,SLICES,eform_m3gnet,poscar
-1,Zr Zr Zr Zr Zr Zr Zr Zr Co S S S S S S S 0 15 +oo 0 7 o+o 0 15 o-o 0 8 -oo 0 11 -oo 0 15 -oo 0 12 ooo 1 13 -oo 1 13 o-o 1 10 ooo 1 11 oo- 1 13 o-o 1 9 o-- 1 11 ooo 2 11 -oo 2 10 +oo 2 15 ooo 2 14 ooo 2 8 o+o 2 9 ooo 3 14 ooo 3 7 ooo 3 10 +oo 3 9 ooo 3 14 ooo 3 12 ooo 4 14 +oo 4 9 +o+ 4 10 ooo 4 9 ooo 4 15 o-o 5 8 ooo 5 13 -oo 5 10 ooo 5 13 -oo 5 13 ooo 6 11 o-o 6 13 ooo 6 10 oo- 6 8 o-o 7 15 oo+ 7 11 o+o 7 8 ooo 7 8 ooo,-1.0547730288037114,Zr8 Co1 S7\n1.0\n   5.4696021490044338    0.0000000000000000    0.0000000000000000\n  -1.4290097744429699    6.0337148757940149    0.0000000000000000\n  -1.8465063505743400   -1.6922302431805878   10.3799038404863300\nZr Co S\n8 1 7\ndirect\n   0.5950576001501759    0.8398525164409867    0.0523419954189363 Zr\n   0.2105105991903279    0.4168897425687745    0.4515279956692304 Zr\n   0.1773940840122373    0.4979415435735317    0.1739784909177438 Zr\n   0.2757674879204793    0.1925233714211240    0.7212637323517522 Zr\n   0.7859090700205472    0.4061285573339677    0.6124773098871494 Zr\n   0.3508921376299555    0.9404293689627532    0.4279475108350845 Zr\n   0.7708998498706838    0.6977178508976389    0.3330155889187187 Zr\n   0.4042429577319872    0.6991927940351172    0.7374252967713761 Zr\n   0.9349737427045997    0.1034289487616239    0.2778532594890387 Co\n   0.7428957163796573    0.2551415342407171    0.1146786688571266 S\n   0.2671768773528021    0.9507841439165230    0.8907645287722598 S\n   0.1140250111447970    0.8765133985059594    0.1794696973020745 S\n   0.0243803903548724    0.7973444552154576    0.5689835892608496 S\n   0.6507349062472837    0.2879119928743989    0.3767099610793028 S\n   0.7084277360783631    0.4708391662047865    0.8315612853454737 S\n   0.2737950687645658    0.4726602032333108    0.9565773675167017 S\n
-1,Ga Hg Hg 0 1 oo+ 0 1 +o+ 0 1 ooo 0 1 +oo 0 1 o+o 0 2 oo- 0 2 ooo 0 2 o+o 0 2 +++,-0.02331205171590167,Ga1 Hg2\n1.0\n   4.3382593989001217    0.0000000000000000    0.0000000000000000\n  -2.0321135474453391   -4.2995736612817161    0.0000000000000000\n  -0.2950559899291521    0.0523565032685524   -5.2434478998187064\nGa Hg\n1 2\ndirect\n   0.9814889495586443    0.9805472245446502    0.9668814525190300 Ga\n   0.2996996565845034    0.6118849814631590    0.9551387500962358 Hg\n   0.8814077711348095    0.0151298050057910    0.4584313860472112 Hg\n
-1,Sm Sm Sm Er Er N N 0 2 ooo 0 5 oo+ 0 5 ooo 0 5 oo- 0 5 ooo 1 6 oo- 1 6 ooo 1 5 -oo 1 5 ooo 2 4 oo- 2 4 o-o 3 4 +oo 3 5 o+o 3 5 -o-,-1.1011616950898777,Sm3 Er2 N2\n1.0\n  -3.4993288183524021    0.0000000000000000    0.0000000000000000\n  -0.0057513149775515   -4.9932002510212747    0.0000000000000000\n   1.6306491808106212    2.4861077363305508    9.0941242032403569\nSm Er N\n3 2 2\ndirect\n   0.2771053438077211    0.9836987640368733    0.0530040422736703 Sm\n   0.6815380765469320    0.3908560526277910    0.8607950855980694 Sm\n   0.8915900772372601    0.5805673945930538    0.2749305810708468 Sm\n   0.5189567975917803    0.1989360112201087    0.5017622055246367 Er\n   0.1058030666891960    0.8035822748264492    0.6900382481052101 Er\n   0.6862527243027859    0.8876935578565404    0.8539756528105951 N\n   0.0948533331199787    0.2898051319050983    0.6638043703764460 N\n
-1,Pr Pr Nb Ni Ge Ge 0 5 o+o 0 5 ++o 0 5 ooo 0 4 oo+ 0 4 ++o 0 4 o+o 0 4 +oo 0 3 -+o 0 3 o+o 0 3 -oo 0 2 ooo 0 2 +oo 1 5 o+o 1 5 +oo 1 4 ooo 1 4 +o+ 1 4 ooo 1 3 o++ 1 3 ++o 1 3 o+o 1 2 -oo 1 2 o+o 1 2 ++o 1 2 +oo 2 5 o-o 2 5 oo- 2 5 -oo 2 4 ooo 3 4 +oo 3 5 ooo 5 5 o++ 4 5 ++o,-0.29641338812895235,Pr2 Nb1 Ni1 Ge2\n1.0\n   3.6974576886261130    0.0000000000000000    0.0000000000000000\n  -0.3442533695955456    5.1575252772652016    0.0000000000000000\n  -1.4693545499901035   -1.5472396084951459   10.8665895435237072\nPr Nb Ni Ge\n2 1 1 2\ndirect\n   0.9346617653755317    0.8248473452604561    0.9844004140491387 Pr\n   0.5948926238949286    0.8931825864676133    0.2679106556488178 Pr\n   0.5039217873876921    0.3221717527809133    0.0225953086939522 Nb\n   0.4081568984421073    0.0188046796328944    0.8182859011690666 Ni\n   0.9405688189745588    0.2931980329721406    0.8276602174509180 Ge\n   0.0756415816549348    0.3730879781745060    0.2041495497285096 Ge\n
-1,Gd Gd Gd Gd Gd Tm Hg Hg 0 3 ooo 0 3 oo- 0 4 ooo 0 5 oo- 0 5 -o- 0 5 oo- 0 3 ooo 0 3 o-o 0 4 ooo 0 4 oo+ 0 6 -oo 0 6 -oo 1 6 -o- 1 7 ooo 1 7 o-- 1 6 -o- 1 6 ooo 1 3 ooo 1 4 --o 1 4 ooo 1 3 --o 1 3 ooo 1 2 --o 1 2 -oo 1 2 ooo,-0.17973981444335996,Gd5 Tm1 Hg2\n1.0\n   5.3568367437361406    0.0000000000000000    0.0000000000000000\n   2.6668257466725320    4.8469885646253834    0.0000000000000000\n   2.6098853918336786    1.3680994892134732    8.9337058371217974\nGd Tm Hg\n5 1 2\ndirect\n   0.9106541456135347    0.0973954251509268    0.0553794585494836 Gd\n   0.5246195920501151    0.7164016741591092    0.2125362339209176 Gd\n   0.7560811766521404    0.0111856690906187    0.4394856566160513 Gd\n   0.6510305946993145    0.8383793282542316    0.8135436102332680 Gd\n   0.2810210132573711    0.4670181692544429    0.9406191934576763 Gd\n   0.0285787119844882    0.2490004900366706    0.6671098310514192 Tm\n   0.3750959952864613    0.6464346992278672    0.5775217545831841 Hg\n   0.1665672977180800    0.3374061798522930    0.3016876778888200 Hg\n
-1,Hf Pr B B B B B B B B Ru Ru 0 10 o+o 0 9 -oo 0 9 ooo 0 10 -oo 0 9 o+o 0 9 -+o 1 6 -oo 1 6 ooo 2 10 -oo 2 9 o-o 2 11 -o- 2 10 ooo 3 11 ooo 3 8 oo- 3 10 ooo 3 7 ooo 4 7 oo- 4 6 ooo 4 9 --o 4 10 ooo 5 11 ooo 5 8 ooo 5 11 oo+ 5 9 ooo 6 10 o+o 6 8 oo+ 6 11 +o+ 6 11 +oo 7 11 o+o 7 9 -o+ 7 11 +oo 7 10 oo+,-0.33037663094835096,Pr1 Hf1 B8 Ru2\n1.0\n   5.5403073298833396    0.0000000000000000    0.0000000000000000\n  -2.2905458395288800    5.1472266591343274    0.0000000000000000\n  -0.6488492209256538   -2.1878863988876787    5.4932403357962682\nPr Hf B Ru\n1 1 8 2\ndirect\n   0.5364512166896196    0.7217799368490455    0.5047058406513204 Pr\n   0.0443350772340474    0.1630770225777214    0.0578662152061246 Hf\n   0.9999934021444065    0.6974624239561794    0.7736437011016761 B\n   0.5162510156424142    0.2090855328830139    0.6580744479714379 B\n   0.8634411210360303    0.3439980878149305    0.7538537324616353 B\n   0.9626400606556965    0.8403626974110374    0.2754870699367316 B\n   0.0345225057012441    0.7262951492161048    0.4955045412072817 B\n   0.8249920454574077    0.4847847502676019    0.2210668762091420 B\n   0.6321358645334304    0.2104802125203497    0.9501682552721907 B\n   0.2860878688621482    0.9736338728031811    0.7818640347821558 B\n   0.1327105054835206    0.1806166916856925    0.5936095521065351 Ru\n   0.6745716397316691    0.6084885077275711    0.9399418261404885 Ru\n
-1,Hg Hg Hg Hg 0 2 ooo 0 2 oo- 0 2 oo- 0 2 oo- 0 3 o-o 0 3 ooo 0 3 +oo 0 3 ooo 1 3 +oo 1 3 o+o 1 3 oo+ 1 3 ++o 1 2 ooo 1 2 +oo 1 2 o+o 1 2 ooo,-0.003944082451629638,Hg4\n1.0\n  -5.1719126834312776    0.0000000000000000    0.0000000000000000\n  -0.5330575215377653   -5.1849399490220236    0.0000000000000000\n   1.9990925545376454    2.2986541058244043    5.5989548836978100\nHg\n4\ndirect\n   0.0022817198308297    0.9960941959642543    0.9899983222806856 Hg\n   0.2855776887162513    0.5058532660818422    0.3665720515715436 Hg\n   0.7741744761058518    0.2707147249366145    0.4857154719027177 Hg\n   0.6561102139209116    0.6603604113727830    0.0129323527725308 Hg\n
-1,Ca Tl As 0 1 ooo 0 1 -oo 0 1 o-o 0 1 ooo 0 2 o-- 0 2 oo+ 0 2 ooo 0 2 o-o 0 2 --o,-0.5800567716455077,Ca1 Tl1 As1\n1.0\n   4.1187592494117125    0.0000000000000000    0.0000000000000000\n  -2.0222903250588482    3.8113213104457877    0.0000000000000000\n  -0.1257314902133452   -0.4419847446171554    7.0859800957647687\nCa Tl As\n1 1 1\ndirect\n   0.9227957462416790    0.9712762170395570    0.9802634100331717 Ca\n   0.9737580724517506    0.0481731921824019    0.4549435837605587 Tl\n   0.2651933744078134    0.6364241871640882    0.2142801777843868 As\n
-1,K K K K Tl Bi Bi Bi Bi Bi Bi Bi Bi Pb 0 13 +-o 0 10 o-o 0 10 ooo 0 10 ooo 0 11 o+o 1 10 +oo 1 13 o-o 1 13 ooo 1 10 ooo 1 9 ooo 2 8 -oo 2 11 ooo 2 13 oo- 2 12 ooo 3 12 ooo 3 13 -oo 3 10 o-o 3 12 ooo 4 10 ooo 4 8 ooo 5 11 oo+ 6 13 ooo 7 12 ooo 8 9 o++ 8 13 ooo 8 12 ooo 8 10 ooo 9 10 -oo 9 13 ooo 9 13 ooo,-0.14880973047572504,K4 Tl1 Bi8 Pb1\n1.0\n   7.9661701617212071    0.0000000000000000    0.0000000000000000\n  -0.7385719005923432   11.3311071983675404    0.0000000000000000\n  -0.0966870737614995   -3.4750920883071692   10.8157536649763770\nK Tl Bi Pb\n4 1 8 1\ndirect\n   0.0917183645803311    0.0329083314889227    0.8732670767624293 K\n   0.4928891084248055    0.8925373168855337    0.0851829424275710 K\n   0.7423249906285054    0.2817630464695152    0.5094498887724470 K\n   0.0051028470325769    0.9393246267813476    0.2144802503667499 K\n   0.1848792724703927    0.5898927566428137    0.9992216045524761 Tl\n   0.3608632563126921    0.4557618473863203    0.7008142828434314 Bi\n   0.9785110802069047    0.5453793925631726    0.7465026800094167 Bi\n   0.2270172486654308    0.2307965598899108    0.4347773105416969 Bi\n   0.2813999074786862    0.7353702262274964    0.8012734237709386 Bi\n   0.0396166131744683    0.2359286866800156    0.2156338044467319 Bi\n   0.4288474230032285    0.9977223109380480    0.4206305926310921 Bi\n   0.3700280941898767    0.1656678584083565    0.6822023879218428 Bi\n   0.0843894666886956    0.9938713958992309    0.5263474053969175 Bi\n   0.6467093133934391    0.6653668432566453    0.7930333151445614 Pb\n
-1,Ce Ce As As 0 2 --- 0 2 o-- 0 2 --- 0 3 -o- 0 3 -o- 0 3 -o- 0 2 oo- 0 2 -oo 1 2 +o- 1 2 o-o 1 2 ooo 1 2 +oo 1 3 -oo 1 3 +o+ 1 3 o+o 1 3 ooo,-1.3884158585070798,Ce2 As2\n1.0\n   4.0834576125437074    0.0000000000000000    0.0000000000000000\n  -2.0060515450361871   -3.5738551230371360    0.0000000000000000\n  -0.0089080690340253    0.0046008705705401   -7.3314038832813226\nCe As\n2 2\ndirect\n   0.9786921474414598    0.0006042616946597    0.9676274105544895 Ce\n   0.6539900837312452    0.3209598574318904    0.4671349043245983 Ce\n   0.3152393069623189    0.6575918930198570    0.2179518411417481 As\n   0.3142466685356311    0.6672728321432106    0.7187146825907984 As\n
-1,Ta V Ge Ge Ir Ir 0 5 o-o 0 5 --o 0 5 --o 0 5 o-o 0 2 -oo 0 2 -o- 0 2 --- 0 4 --o 0 4 --o 0 4 --o 0 4 ooo 0 1 ooo 0 1 --o 1 3 oo+ 1 3 ooo 1 3 oo+ 1 4 ooo 2 4 +oo 2 4 ooo 2 5 ooo 3 5 ooo 3 5 o-o 3 4 o-- 4 5 ooo,-0.4940733245817057,Ta1 V1 Ge2 Ir2\n1.0\n   3.9445555599231739    0.0000000000000000    0.0000000000000000\n   1.9119551402004897    4.5111395878487954    0.0000000000000000\n   0.8874386390888922    1.4073157415011146    5.2959784219324444\nTa V Ge Ir\n1 1 2 2\ndirect\n   0.9733399135505013    0.9599055082753681    0.0012722302509628 Ta\n   0.2247404874692112    0.3296284736884085    0.2270119623866489 V\n   0.8277893551985709    0.9852438999679982    0.4871224054526836 Ge\n   0.3207727761443859    0.3858174740076807    0.7251698596857802 Ge\n   0.5087664052948196    0.7186239908083523    0.3385463797308230 Ir\n   0.6804603678322400    0.6070201737287781    0.8786932081358174 Ir\n
-1,Sm Sm Sm Sm Sm Dy Ni Ni Ni Ru Ru O O O O O O O O 0 12 oo+ 0 15 o+o 0 14 ooo 0 13 +oo 0 15 ooo 1 15 ooo 1 13 ooo 1 13 o-o 1 10 oo+ 1 12 ooo 2 16 +oo 2 12 ooo 2 13 ooo 2 12 ooo 3 11 --o 3 16 ooo 3 10 ooo 3 11 -oo 4 14 ooo 4 12 -oo 4 14 oo+ 4 11 ooo 5 12 o+o 5 12 +oo 5 17 ooo 5 14 ooo 6 13 oo+ 6 13 oo+ 6 8 oo+ 7 12 ooo 7 16 ooo 8 13 ooo 8 18 ooo 8 15 ooo 8 18 ooo 9 16 o+o 9 17 o-o 9 15 ooo 9 16 ooo 9 17 ooo,-1.3806459702316338,Sm5 Dy1 Ni3 Ru2 O8\n1.0\n   5.4555813203024730    0.0000000000000000    0.0000000000000000\n  -0.1306923512825491    7.7083329536009462    0.0000000000000000\n  -0.7501782982726389   -0.4975389820669179    9.0224877008000064\nSm Dy Ni Ru O\n5 1 3 2 8\ndirect\n   0.1575648951554437    0.0332651548198793    0.0643702270436520 Sm\n   0.5923974484456866    0.6158167908878954    0.3741269188285460 Sm\n   0.6065672520217599    0.7669625235219831    0.8973286635806047 Sm\n   0.1119174521651547    0.5587960222441836    0.1094011246506944 Sm\n   0.0597575427779305    0.8116875229062170    0.6585029765594267 Sm\n   0.7021935664739621    0.2329378085891558    0.8487164911458338 Dy\n   0.4062436110388177    0.4459224007343068    0.6039469855502342 Ni\n   0.0615015647468980    0.4153633722930032    0.4616498336495762 Ni\n   0.1196597539096488    0.9075307818552503    0.3607530031910282 Ni\n   0.6992799267591919    0.9075656637546203    0.2119681021816046 Ru\n   0.8365800671391656    0.4980102541446152    0.6582162823386934 Ru\n   0.5502906373588750    0.0630941896333878    0.0146483437757297 O\n   0.1849980151913433    0.7779285240251607    0.9282321513425903 O\n   0.8303902433154123    0.8874211185695531    0.4381993447887675 O\n   0.3376358206968944    0.8371029545465875    0.2398557298997369 O\n   0.6798099651857503    0.6207771676085180    0.1007519343958385 O\n   0.2642426946216130    0.4507007870754349    0.3147174335120774 O\n   0.0069057501230132    0.3034573317711277    0.9977985444069528 O\n   0.8378734426153185    0.9841150779050719    0.7913903316395743 O\n
-1,Li Zn Zn Cu Cu 0 4 ooo 0 4 +oo 0 4 o+o 0 1 ooo 0 1 -oo 0 1 o-o 0 2 oo- 0 2 oo+ 0 2 ooo 1 3 oo+ 1 3 ooo 1 4 o+o 1 4 ooo 2 4 -oo 2 2 ooo 2 3 +-o 2 3 o+o 3 4 o++,-0.07091281246874992,Li1 Zn2 Cu2\n1.0\n  -2.5938143066246635    0.0000000000000000    0.0000000000000000\n  -0.0046886624620533   -4.3661355962567896    0.0000000000000000\n   1.0455923524228927    1.3445556856345862    6.2165886538252533\nLi Zn Cu\n1 2 2\ndirect\n   0.0727464305350083    0.0031771726682791    0.0254941891167676 Li\n   0.7547620220401414    0.8144233073147762    0.5050854667017592 Zn\n   0.8136678669573065    0.3728104542546847    0.7541463404082019 Zn\n   0.5515517608135506    0.5452764732223265    0.1241356573821336 Cu\n   0.1986696927451561    0.2872518423744197    0.3954394074924233 Cu\n
-1,Pm Tl Tl Tl 0 3 --- 0 3 --- 0 3 --- 0 3 -o- 1 2 ooo 1 2 -oo 1 2 o-o 1 2 +oo 1 2 ooo 1 3 oo+ 1 3 o-o 1 3 -oo,-0.23748081531555187,Pm1 Tl3\n1.0\n   3.5096119022949042    0.0000000000000000    0.0000000000000000\n  -0.0126021399658340    4.9668245664231980    0.0000000000000000\n  -0.1943795828865905   -0.0786973037930146    6.7219006165543114\nPm Tl\n1 3\ndirect\n   0.9613038766526728    0.0688230616573329    0.0516899257836540 Pm\n   0.4366717874952115    0.5836404805250108    0.2778885718867992 Tl\n   0.4180953830934039    0.5713332635087632    0.8046794299970841 Tl\n   0.7754811493073845    0.0867229691517881    0.5537303140694934 Tl\n
-1,Cs Cs Cs Cs Cs Sb Sb F F F F F F F F F F 0 10 o-o 0 9 ooo 0 11 ooo 0 10 -oo 0 12 --o 0 15 oo- 0 16 ooo 0 15 --- 0 13 --- 1 7 --o 1 7 -oo 1 14 ooo 1 10 -o- 1 10 --- 1 6 -oo 1 8 o-o 1 8 oo- 1 15 --o 2 7 -oo 2 13 o-o 2 10 ooo 2 15 ooo 2 14 ooo 3 13 ooo 3 9 ooo 3 10 +oo 3 14 ooo 3 7 ooo 4 13 ooo 4 10 -oo 4 6 ooo 4 11 o+o 4 14 ooo 4 14 +oo 4 12 -+o 5 6 -oo 5 12 -oo 5 7 o-o 5 8 -oo 5 16 -o- 5 14 oo+ 5 9 -oo,-2.800578771207813,Cs5 Sb2 F10\n1.0\n   7.9252525733601598    0.0000000000000000    0.0000000000000000\n  -3.8868429350979201   -7.0078863195399776    0.0000000000000000\n  -3.1739629723319660    0.9486288762633310  -10.0053808943789306\nCs Sb F\n5 2 10\ndirect\n   0.0162518762754600    0.9796379977501388    0.1219151217940059 Cs\n   0.6669667715319580    0.2556518220012997    0.1700368898549705 Cs\n   0.1988827545751204    0.6667086200245059    0.4552305768337382 Cs\n   0.1734675660287051    0.5672633880981893    0.9842767685362526 Cs\n   0.4712571903749441    0.3653635252528216    0.7950806384096082 Cs\n   0.5863232235970026    0.9357014041298701    0.7912471583834951 Sb\n   0.8699137464182973    0.9629156770756782    0.4909235899291596 Sb\n   0.3187700150057259    0.2859664153872472    0.0215888244729948 F\n   0.5553025021046069    0.9017730375921261    0.9733507999366817 F\n   0.3151665718938055    0.9707323676264992    0.6929607539570937 F\n   0.3402205196640751    0.6520648333237330    0.7483986533943960 F\n   0.7504504003464139    0.7815913914319754    0.8530052929327281 F\n   0.0224555200456928    0.6216953585728962    0.1807623240148970 F\n   0.0008903068791333    0.1906708924544879    0.3957088365832410 F\n   0.8448743777607177    0.7912385387035923    0.3522624121919100 F\n   0.7696335145186908    0.2302112036736889    0.8988704620659068 F\n   0.6056768442288715    0.9405241872769101    0.3839218584117327 F\n
-1,Sm Sm Sm Zn 0 3 oo- 0 3 -oo 0 3 o-o 0 3 ooo 0 2 o+o 0 2 -oo 0 2 ooo 1 2 +o- 1 2 o+o 1 1 o++ 1 1 +++ 1 1 +o+ 1 1 +o+,-0.10314295146728525,Sm3 Zn1\n1.0\n   3.8902453795002669    0.0000000000000000    0.0000000000000000\n  -0.0596304873427789    6.1069464906997268    0.0000000000000000\n  -1.9105855220733741   -2.9771580465756453    5.0846057424363460\nSm Zn\n3 1\ndirect\n   0.1122068812217372    0.1525207739885389    0.1786004533073608 Sm\n   0.3061791465517336    0.8008556323703984    0.5922941896613887 Sm\n   0.8988313540993262    0.3835420309124449    0.7570690837657474 Sm\n   0.5952826286963609    0.7670830946689973    0.1654526023906900 Zn\n
-1,K K Zn Ir 0 3 ooo 0 3 +oo 0 3 o+o 0 3 +oo 0 2 o-+ 0 2 oo+ 0 2 o-o 1 2 o-- 1 2 -o- 1 2 ooo 1 2 -oo 1 3 ooo 1 3 -oo 1 3 o-o,0.34867028614135775,K2 Zn1 Ir1\n1.0\n   4.5017851292321875    0.0000000000000000    0.0000000000000000\n  -0.0804699155243269    5.7385941327536063    0.0000000000000000\n  -0.0172157683666540   -1.9820643480262323    5.4015205467832299\nK Zn Ir\n2 1 1\ndirect\n   0.9760663390146623    0.0346109450121207    0.0132893844515176 K\n   0.8813938986526129    0.4086543348846000    0.6192280993959969 K\n   0.4330172240606156    0.6256801708937703    0.1943404175246164 Zn\n   0.9346587952625683    0.7150510708505640    0.3090596702654037 Ir\n
-1,Eu Tl Zn Sn Sn Sn 0 5 -oo 0 5 ooo 0 5 o-o 0 2 --- 0 2 --o 0 2 -oo 0 4 o-o 0 4 o-o 0 4 oo- 1 5 ooo 1 5 -oo 1 5 +o+ 1 4 o+o 1 4 +oo 1 4 oo- 1 3 ooo 1 3 o-o 2 3 --o 2 4 o-- 2 4 ooo 2 3 -+- 2 4 o-- 2 4 -oo 2 3 ooo 3 5 o+- 3 5 o+o 3 5 ooo 3 4 +o- 2 4 ooo 3 4 +oo 3 5 ooo 3 5 oo+ 4 5 ooo,-0.2508844787670898,Eu1 Tl1 Zn1 Sn3\n1.0\n  -4.0407383075850998    0.0000000000000000    0.0000000000000000\n  -0.0337059760176300   -5.2218195980053590    0.0000000000000000\n   1.4489799584272836    0.8379842506076560    7.9258451664980907\nEu Tl Zn Sn\n1 1 1 3\ndirect\n   0.8508077925595940    0.1172488279799633    0.0504466674051779 Eu\n   0.4761432192196703    0.1737008600847153    0.4150929027823096 Tl\n   0.1037845174618187    0.2866417948935973    0.7152043209118113 Zn\n   0.8873573172783735    0.7791671335019362    0.6769855265735036 Sn\n   0.9367676926329852    0.6552862764899878    0.3096784014805880 Sn\n   0.3253384591098942    0.6068393866340052    0.9957289003081997 Sn\n
-1,K Bi As P P 0 2 o-- 0 2 --o 0 2 -o- 0 3 ooo 0 3 -o- 0 4 -oo 0 4 -o- 0 4 --o 0 4 ooo 0 3 o-- 0 3 oo- 0 2 oo- 0 2 --- 1 4 oo+ 1 4 ooo 1 3 oo+ 1 3 ooo 1 3 ooo 1 2 o+o 1 2 -oo 2 4 ooo 2 4 +oo,-0.14561199063946226,K1 Bi1 As1 P2\n1.0\n  -4.8303735161885610    0.0000000000000000    0.0000000000000000\n   1.9149263719649772    4.9336867369098467    0.0000000000000000\n  -0.4152568829673778   -2.1995600016591457   -7.0545207717716663\nK Bi As P\n1 1 1 2\ndirect\n   0.9670244326037515    0.9490895702701501    0.9163574976396431 K\n   0.2996063832350581    0.3812703182063142    0.5133493999937984 Bi\n   0.4774047933607045    0.9839801405177169    0.2565239949042066 As\n   0.6021924122938337    0.2291203786802687    0.7168563588947735 P\n   0.7365341235023809    0.9477106582327424    0.4875870044509749 P\n
-1,Tm Cu Cu Sn Sn 0 2 o-o 0 2 ooo 0 2 oo+ 0 3 -oo 0 3 o-o 0 3 ooo 0 3 oo- 1 4 oo+ 1 4 o+o 1 3 oo+ 1 3 o+o 1 3 ooo 1 2 +oo 1 2 ooo 1 2 +-o 2 3 ooo 2 3 o-- 2 3 o-o 2 4 --o,-0.23265397818847616,Tm1 Cu2 Sn2\n1.0\n   3.4084761414519860    0.0000000000000000    0.0000000000000000\n  -1.6946978938209758    4.8874695189631376    0.0000000000000000\n  -0.1100688107507538   -0.1015323025179329    7.9043938397003064\nTm Cu Sn\n1 2 2\ndirect\n   0.2952395697244832    0.1596737554733857    0.1185063714282611 Tm\n   0.5725490417735596    0.7155018894566142    0.1139088657308762 Cu\n   0.7074683832388461    0.0079936385664910    0.8506973109403475 Cu\n   0.0146550498574783    0.5893206608942325    0.3544552444563662 Sn\n   0.9956596769936225    0.5795576351346767    0.8609264935110523 Sn\n
-1,Er Er Er Ga Ga Ga 0 2 ooo 0 2 oo+ 0 3 ooo 0 3 +oo 0 3 +o+ 0 3 +++ 0 5 ooo 0 5 o+o 0 4 +oo 0 4 +o+ 0 4 ooo 1 3 o-+ 1 3 o-o 1 5 ++o 1 5 ++o 1 5 o+o 1 2 -+o 1 2 o+- 1 2 oo+ 1 3 ooo 1 3 +oo 1 4 ooo 1 4 oo+ 2 4 -+o 2 4 o-o 2 3 oo+ 3 5 ooo 3 5 ooo 3 4 oo+,-0.6458760009814452,Er3 Ga3\n1.0\n   3.5968424441264415    0.0000000000000000    0.0000000000000000\n   0.0124293377657078    5.0399395517355314    0.0000000000000000\n   0.0528988443908215    2.4693190144045452    7.5592751067754058\nEr Ga\n3 3\ndirect\n   0.4584533798633139    0.0493626037100633    0.7799371938645081 Er\n   0.3914500320627909    0.3597284426777240    0.1113817768098895 Er\n   0.4442393564391705    0.6987578273777422    0.4464604685083365 Er\n   0.9604764365468049    0.1915296663655756    0.4557653228860346 Ga\n   0.9490126239405546    0.5717465438422906    0.7772525760909972 Ga\n   0.9135925886373466    0.8449214997499199    0.1062544225859552 Ga\n
-1,Ti Ti V Ir Ir Ir Ir Ge Ge 0 5 o+o 0 5 ooo 0 5 +oo 0 5 -+o 0 4 oo+ 0 4 ooo 0 7 o+o 0 7 +oo 0 7 oo+ 0 7 oo+ 0 5 ooo 0 2 oo+ 0 2 ++o 0 2 +o+ 0 3 +o+ 1 5 oo+ 1 4 o+o 1 4 -oo 1 3 oo+ 1 7 +o+ 1 7 +oo 1 6 o-+ 1 6 o+o 1 6 ooo 1 2 ooo 1 2 o++ 1 2 +o+ 1 3 +oo 1 3 +o+ 2 8 -oo 2 6 ooo 2 6 oo- 2 4 -o- 2 4 oo- 2 3 o-o 2 3 -o- 3 7 -oo 3 7 ooo 3 6 --o 3 6 ooo 3 7 o-o 3 8 oo- 4 6 ooo 4 6 ooo 4 7 o+o 5 8 ooo 5 6 -oo 5 6 ooo,-0.5251422481763599,Ti2 V1 Ge2 Ir4\n1.0\n   4.4020185907577964    0.0000000000000000    0.0000000000000000\n  -1.9739122317683073    4.2742342031066194    0.0000000000000000\n  -1.2766727162975779   -1.3667517907043911    7.3277477329326972\nTi V Ge Ir\n2 1 2 4\ndirect\n   0.2505647721191599    0.3146942795867815    0.9113839561300202 Ti\n   0.9772789395694230    0.6987402974071820    0.0277416956952936 Ti\n   0.7485251963505311    0.1684420556093504    0.2411488094850440 V\n   0.6458244075144955    0.2227905370589464    0.6485145700437529 Ge\n   0.4404494076214983    0.5501808739001546    0.2782618093114121 Ge\n   0.1042044290958450    0.8399790392297581    0.3583509442299083 Ir\n   0.5448034048576191    0.9111637562201625    0.9105999224198446 Ir\n   0.9096862076656448    0.8255673733347902    0.6778017225057119 Ir\n   0.2155313801742286    0.4296077336336216    0.5742821217827115 Ir\n
