eform_target,SLICES,eform_m3gnet,poscar
-2,Y Sb O O O O O O O O 0 6 o-o 0 4 -oo 0 4 o+o 0 7 ooo 0 7 -oo 1 8 oo+ 1 7 oo- 1 7 oo+ 1 4 ooo 1 6 oo- 1 6 o+o 1 8 o-o 2 7 ooo 2 7 ooo 2 9 o+o 2 7 -oo 3 7 oo- 3 7 o-o 3 6 +oo 3 6 -o- 3 8 -+o 3 5 o+o 3 5 ooo,-1.0697644732187506,Y1 Sb1 O8\n1.0\n   3.2033392280636512    0.0000000000000000    0.0000000000000000\n   0.7072818202051387   -8.0562340240312817    0.0000000000000000\n   1.5373625608595272   -3.9397195208373996  -10.7271327727065646\nY Sb O\n1 1 8\ndirect\n   0.6511036525056416    0.0445534496752706    0.3163003542323950 Y\n   0.1336713032139353    0.4356942675488205    0.1684289228600875 Sb\n   0.1848815324195429    0.1972867219398431    0.1630575819813673 O\n   0.5958324600172280    0.3574364933881107    0.2954203592018865 O\n   0.3044803885036524    0.3449766679393215    0.7411600427692693 O\n   0.3626740166364876    0.2087149339594941    0.7149806743656137 O\n   0.8406482029608314    0.8288469422573255    0.1994727015275487 O\n   0.0699182983609052    0.6872118345654481    0.2272304839537886 O\n   0.6595201998317657    0.5422389695008879    0.0591047740849556 O\n   0.1253588452518165    0.9158318620409478    0.4249210145435255 O\n
-2,Sr Lu Zn F F F F F 0 5 ooo 0 5 o+o 0 5 oo+ 0 5 ooo 0 5 --o 0 5 oo- 0 4 o-o 0 6 o+o 0 7 -oo 0 7 ooo 0 4 oo+ 0 3 ooo 0 2 oo+ 1 6 -oo 1 4 o-- 1 3 o-o 1 5 o+o 1 5 --- 1 5 ooo 1 5 +oo 1 4 o-o 2 4 +-o 2 4 ooo 2 4 +o- 2 4 -oo 2 5 o+o 3 5 -oo 3 4 -oo,-3.58256084471958,Sr1 Lu1 Zn1 F5\n1.0\n   4.2411330924363435    0.0000000000000000    0.0000000000000000\n   1.8369958213240725    6.1847366415062996    0.0000000000000000\n   1.7450153424000929    2.1441745170681932    7.1950173251967007\nSr Lu Zn F\n1 1 1 5\ndirect\n   0.8226509958865709    0.8451487052415532    0.1436543480657086 Sr\n   0.7063209242411913    0.5152958012735460    0.7583875861552225 Lu\n   0.1189149550034917    0.2210959289470210    0.3349423911834196 Zn\n   0.5587450758127412    0.6918822213064659    0.9555390570763742 F\n   0.7479756070417575    0.6779793811094916    0.4763551239833422 F\n   0.2068696110833154    0.5240933305274580    0.7482016756345176 F\n   0.2339700837238541    0.9979395748072425    0.1889708421176257 F\n   0.8087096317760448    0.1709399864718790    0.8711277212895900 F\n
-2,Cs In Cl H Ni Co Te Te O O O O 0 7 ooo 0 7 oo+ 0 7 ooo 0 7 ooo 0 7 -oo 0 7 o+o 0 9 -oo 0 8 ooo 0 8 ooo 1 5 ooo 1 7 ooo 1 7 oo- 1 6 o-o 1 9 ooo 1 11 +oo 1 8 --o 2 9 -oo 2 8 ooo 2 9 oo+ 2 9 o-o 2 8 ooo 2 7 ooo 3 9 o-o 3 11 o+o 3 9 ooo 3 6 ++o 3 5 o++ 3 7 ooo 3 9 oo+ 4 9 ooo 4 10 oo- 4 6 oo- 4 6 ooo 4 9 ooo 5 10 oo+ 5 7 ooo 5 7 oo+,-0.5865617927356048,Cs1 In1 Co1 Ni1 Te2 H1 Cl1 O4\n1.0\n   4.7694472708559470    0.0000000000000000    0.0000000000000000\n  -0.8672237515969919   -6.6847716425700536    0.0000000000000000\n  -2.1326549821048886    0.2662604344500353  -10.7285816789927217\nCs In Co Ni Te H Cl O\n1 1 1 1 2 1 1 4\ndirect\n   0.0281451519120410    0.9020072591431623    0.0308625750576523 Cs\n   0.4964906789362812    0.1212416121967603    0.5780835082795979 In\n   0.1684254772319345    0.7646320406865240    0.4890224635205414 Co\n   0.3715957073174130    0.0081974528582167    0.3432477664972289 Ni\n   0.9021731107584482    0.0399333432915344    0.4058499760786316 Te\n   0.1320879396351248    0.4641540531374653    0.8047451071662277 Te\n   0.6755996689279298    0.6143204800964037    0.8406646028928272 H\n   0.5997404090001580    0.1513763629778945    0.8291751262982234 Cl\n   0.0093113200523343    0.5434091284556786    0.5552185692269965 O\n   0.2667396086985114    0.6132942067891697    0.6385395832180792 O\n   0.8385454233874796    0.6380987704901274    0.7912883873737064 O\n   0.4206137475676335    0.6269817822622996    0.9115510676197036 O\n
-2,O Cs O O O O O O O O O 0 7 ooo 0 9 ooo 0 10 o+o 0 8 -oo 1 7 ++o 1 8 o+o 1 9 ooo 1 6 o-o 1 6 ooo 1 4 o-o 1 4 ooo 2 6 ooo 2 9 oo- 2 9 ooo 2 7 +oo 2 7 ooo 3 5 o-- 3 5 -o- 3 8 ooo 3 10 o++ 3 7 -oo 4 4 -o- 4 6 ooo 5 6 ooo 4 7 oo+,-0.08646176239524163,Cs1 O10\n1.0\n  -4.7906990593754220    0.0000000000000000    0.0000000000000000\n   1.4145913508751404    8.8054957610777933    0.0000000000000000\n  -0.1903496473504632   -3.8157024896180958   -8.1539133409106057\nCs O\n1 10\ndirect\n   0.7438416212386882    0.6191307191885939    0.1719567678945159 Cs\n   0.4324201693788075    0.9858481011962387    0.1378695776280772 O\n   0.9105178201768886    0.0155668197891321    0.0441895907195556 O\n   0.9672300181470409    0.1655881783979024    0.0740790573224762 O\n   0.0907089318075667    0.4180078637164062    0.4508002304203915 O\n   0.9336978269268034    0.3179000198068146    0.4860660631859997 O\n   0.2131239190129341    0.5444582565262807    0.3608769440712019 O\n   0.4777328540713730    0.9159950880274823    0.9895576123189846 O\n   0.8145084227867546    0.3528061720582254    0.8075670342280841 O\n   0.2319941803708531    0.5106412635810527    0.9202322690853239 O\n   0.0903998600523876    0.3607512202554751    0.8215655988593183 O\n
-2,V Nd Ag Mn Mn O O O O O O O O O O O O O 0 15 -oo 0 12 -oo 0 10 oo- 0 12 ooo 1 12 o+o 1 8 ooo 1 13 ooo 1 15 oo- 2 17 ooo 2 14 ooo 2 7 ooo 2 11 ooo 3 12 oo- 3 17 oo- 3 11 o+o 4 6 o+o 4 7 ooo 4 9 ooo 4 10 o+o 4 12 ooo 4 10 ooo 5 13 ooo 5 10 ooo 5 15 ooo 5 12 +oo 6 9 ooo 6 8 ooo 6 11 o-o 6 8 ooo 6 15 ooo 7 8 +oo 7 8 -oo 7 13 oo+ 7 10 ooo 7 9 ooo 8 13 o-o 8 16 o-o 9 16 +oo 9 15 -oo,-0.7783322128428812,Nd1 Mn2 V1 Ag1 O13\n1.0\n  -6.0378593401359018    0.0000000000000000    0.0000000000000000\n   1.8123810442095627   -6.5121229987421181    0.0000000000000000\n   2.4729562862407160    3.1766859917171146    7.1957946382743536\nNd Mn V Ag O\n1 2 1 1 13\ndirect\n   0.0724049804543514    0.7288778012918098    0.0727111813128259 Nd\n   0.7886732502264939    0.1717806258272691    0.2736399187569649 Mn\n   0.2914312665975807    0.6575122133828357    0.6515845533030411 Mn\n   0.8054857341813154    0.1313025514710515    0.9243840484079012 V\n   0.2331500427842329    0.1485105397358387    0.6513066054827181 Ag\n   0.2888588681354570    0.6445230923621375    0.8764562189973617 O\n   0.9742064799665915    0.1302167573557400    0.7945242704277711 O\n   0.5032580501188926    0.7444927231591691    0.4370373452969502 O\n   0.5775557702296543    0.2746679079943319    0.5996064844697402 O\n   0.4926825067376601    0.0003829270541078    0.7612272655725225 O\n   0.2478018942965188    0.6908567876747573    0.3623166973701586 O\n   0.8892604882192418    0.0008329770359655    0.0860562346947353 O\n   0.7280453546390888    0.4564692474367014    0.7383353923305617 O\n   0.8298092234106821    0.3862600062462305    0.0842314303068844 O\n   0.4917612210170261    0.9895119468643867    0.2266281326116917 O\n   0.5512619118307508    0.6211263495130190    0.5388510536073995 O\n   0.0536631959462351    0.3263612047406126    0.5029438392563234 O\n   0.1179683776274310    0.7458227866373521    0.7940755162974540 O\n
-2,Sr Pr Sc Mn Mn Mn Na Mn Mn O O O O O O O O O O O 0 13 +oo 0 6 ooo 0 16 o-- 0 13 o-o 1 16 ooo 1 18 +oo 1 17 -oo 2 10 ooo 2 10 ooo 2 18 o-o 2 11 ooo 2 11 ooo 2 10 ooo 3 15 ooo 3 13 ooo 3 11 +oo 3 12 ooo 4 4 oo+ 4 9 ooo 4 14 +oo 4 15 ooo 4 14 -o- 5 14 -o+ 5 13 o-o 5 15 ooo 5 19 ooo 6 17 ooo 6 15 ooo 6 9 -oo 6 16 ooo 7 11 ooo 7 14 ooo 7 15 ooo 7 12 +o+ 7 12 -+o 7 15 +oo 7 8 +oo 7 19 ooo 7 15 o+o 7 12 ooo 7 13 oo- 7 11 -oo,-1.511537756203125,Na1 Sr1 Pr1 Sc1 Mn5 O11\n1.0\n   6.0925323428795064    0.0000000000000000    0.0000000000000000\n   1.7428588807307985    6.0797955126681469    0.0000000000000000\n   2.3871908834562787    1.7082016779072107    8.0738334420749389\nNa Sr Pr Sc Mn O\n1 1 1 1 5 11\ndirect\n   0.6158267143697397    0.7645745486929623    0.1458267746049862 Na\n   0.1656127274303324    0.8867693079172700    0.8751399034188881 Sr\n   0.7130282763105551    0.4594398396236694    0.5903482596547659 Pr\n   0.0344723351718623    0.2197256369182815    0.1696848853456678 Sc\n   0.4643263931340869    0.1753443259601768    0.3795667450608610 Mn\n   0.1537722070475546    0.7234280840501868    0.3211611022547570 Mn\n   0.8299123964665684    0.9501782223892633    0.5822512927002973 Mn\n   0.5317629377621266    0.3422802409362511    0.0028552221438132 Mn\n   0.1766952525052190    0.3798285024867233    0.7676724258491938 Mn\n   0.4037235535552043    0.5591230485171377    0.7990708098336947 O\n   0.8251470559189429    0.0190540006918262    0.3321727936086517 O\n   0.4297838408033409    0.4780848110279077    0.2278257710299039 O\n   0.0010397428336357    0.6500791981817380    0.1457622799228113 O\n   0.2874857724123442    0.0007052218784126    0.3128378337899843 O\n   0.3079301048373028    0.1336296405410004    0.9800221356486745 O\n   0.0278713701361278    0.6258960591442821    0.5811056536843054 O\n   0.8879235329114751    0.5032258024694662    0.2917893655816924 O\n   0.9336893978025855    0.1334051234063045    0.6946384701660957 O\n   0.8726089768528065    0.3506619283297658    0.9736327909182807 O\n   0.4870936040641219    0.1906303623056109    0.6059062109092505 O\n
-2,Eu Sr Mn V V Bi Bi Br V H O O O O O O O O O O 0 17 ooo 0 11 ooo 0 10 ooo 0 19 ooo 0 15 ooo 0 14 ooo 0 13 ooo 0 9 oo- 0 17 ooo 1 18 -oo 1 15 ooo 1 8 -oo 1 13 oo- 1 15 ooo 1 8 ooo 1 15 ooo 1 17 ooo 1 11 oo- 1 8 ooo 2 14 ooo 2 19 --o 2 12 ooo 2 11 +oo 2 16 ooo 2 17 oo+ 2 16 oo- 2 19 -oo 3 9 ooo 3 13 o-o 3 15 oo+ 3 12 ooo 3 12 -o- 3 15 ooo 3 15 o+- 3 9 ooo 3 8 o-o 3 12 --o 3 12 +oo 4 9 ooo 4 14 ooo 4 16 ooo 4 14 ooo 4 17 o+o 4 11 ooo 4 11 ooo 4 11 o-o 5 14 ooo 5 13 -oo 5 15 +o- 5 18 ooo 5 17 oo- 5 13 oo+ 5 10 o-o 6 15 ooo 6 17 ooo 6 13 oo- 6 17 --o 6 18 oo- 7 10 ooo 7 18 -oo 11 13 ooo,-1.3724327119563895,Sr1 Eu1 Mn1 V3 Bi2 H1 Br1 O10\n1.0\n   3.5319524392267501    0.0000000000000000    0.0000000000000000\n   0.0165409634723346    6.4072274276275767    0.0000000000000000\n   0.4752934170031028    0.1427319127215133   16.4404479900220508\nSr Eu Mn V Bi H Br O\n1 1 1 3 2 1 1 10\ndirect\n   0.5081412539876348    0.0335681259099447    0.7456641899121115 Sr\n   0.5224131723205686    0.1172431060358754    0.0963788109607512 Eu\n   0.1380397907016264    0.6334071699295312    0.1016005287080185 Mn\n   0.1327554837690974    0.0852360782357574    0.3525661822090195 V\n   0.6446013503536129    0.8306593153182129    0.2622733212062694 V\n   0.0481393756423618    0.5746135427658716    0.6972572139459571 V\n   0.9841648158492373    0.4791326993350498    0.9171017621685846 Bi\n   0.6240156631858291    0.8272693830138591    0.5194357153865344 Bi\n   0.1269553601514457    0.6210569148513629    0.3604022059562438 H\n   0.1596746266287574    0.3709704078851850    0.4624066721830082 Br\n   0.5404037180207991    0.6509467259731304    0.6564934965196785 O\n   0.2093239799128282    0.0520636725936224    0.2384058998775153 O\n   0.6193889466375677    0.6633980037059911    0.1725262748290144 O\n   0.0480775004077164    0.9184563759386782    0.0628743945367113 O\n   0.1385325367567197    0.7265362017833286    0.3166330190659387 O\n   0.0143266157260436    0.3618395434793370    0.0412415356982277 O\n   0.0054459402410317    0.3049613835243639    0.7231171661343820 O\n   0.0066194625445551    0.7964295227608829    0.7688560099314984 O\n   0.4849845480014731    0.6631472411377712    0.9357020143304399 O\n   0.6373179235440931    0.9985591121046251    0.3812135190162703 O\n
-2,Yb In Sb V O O O O O O 0 9 ooo 0 5 ooo 0 8 oo- 0 2 +oo 0 2 o-o 0 2 -+- 0 4 ooo 0 6 o-o 1 5 oo- 1 5 -oo 1 5 ooo 1 3 o-o 1 3 o-o 1 6 -oo 1 4 ooo 1 6 o-+ 1 9 oo+ 2 9 ooo 2 6 o+o 2 8 o-- 2 7 o-+ 3 6 +oo 3 6 o-- 3 4 oo- 3 5 oo-,-1.7214663086972657,Yb1 V1 In1 Sb1 O6\n1.0\n   3.1978347112646430    0.0000000000000000    0.0000000000000000\n  -0.0776984650157839    7.8243164463274937    0.0000000000000000\n  -1.4100102879253029   -2.3816044206340652    8.5065667794235154\nYb V In Sb O\n1 1 1 1 6\ndirect\n   0.8917827174919065    0.9195872182147123    0.9479053204132593 Yb\n   0.1763093671051268    0.5627949826350140    0.7112022708253998 V\n   0.0174386456814696    0.6370495770072028    0.1225012262441150 In\n   0.5814590641968407    0.2750152903155063    0.2540000255779860 Sb\n   0.5697913833858461    0.5214232464821412    0.2299366615957119 O\n   0.6344092920338776    0.4963951341783369    0.6108755321702293 O\n   0.0139490160356072    0.2077539902976536    0.0971563177989869 O\n   0.1596176161424980    0.4989581631695261    0.8772717451234930 O\n   0.5025008805277723    0.8169397655345858    0.0963053806852212 O\n   0.2802068884365322    0.7894329542886531    0.7647582458718665 O\n
-2,Ce Ti Cu Cr Cl 0 3 ooo 0 3 -oo 0 3 o-o 0 3 ooo 0 3 ooo 0 2 o+o 0 2 ooo 1 3 oo+ 1 3 -oo 1 3 o+o 1 2 oo+ 1 2 --o 1 2 ooo 1 2 oo+ 1 2 +o+ 1 4 o+o 1 4 ooo,-0.496907606760724,Ce1 Ti1 Cr1 Cu1 Cl1\n1.0\n   3.3509729075051178    0.0000000000000000    0.0000000000000000\n  -1.6745380376413335    4.1237577963534120    0.0000000000000000\n  -1.4011291196737914   -0.5856519317678542    7.2575051836155495\nCe Ti Cr Cu Cl\n1 1 1 1 1\ndirect\n   0.2485381577564672    0.1305755779790101    0.9666998811694389 Ce\n   0.0811123125393722    0.4846959973404841    0.3452362821891121 Ti\n   0.6964120965973121    0.8614841224347846    0.1680718046973166 Cr\n   0.4106777162116031    0.0770279963122373    0.4182727600113672 Cu\n   0.3438253404109047    0.6499708616327691    0.6869561411345539 Cl\n
-2,Hf Sr Rb Si Cu B Cu Bi Co W Pt O O O O O O 0 4 -oo 0 6 ooo 0 7 oo- 0 10 +oo 0 16 +oo 0 8 ooo 0 8 +oo 1 9 ooo 1 13 ooo 1 6 +oo 1 16 +oo 1 11 ooo 1 14 ooo 1 13 -oo 2 6 --o 2 7 ooo 2 8 ooo 2 15 ooo 2 6 +oo 2 5 -oo 2 8 o+o 2 7 ooo 3 8 oo- 3 11 ooo 3 10 +oo 3 6 o-o 3 8 o-o 3 15 oo- 3 14 o-o 3 6 o+- 4 16 ooo 4 11 +oo 4 10 ooo 5 9 ooo 5 15 o-o 5 15 oo- 5 9 ooo 5 6 ooo 5 12 ooo 6 14 oo- 6 9 ooo 6 15 -oo 7 15 oo+ 7 9 o-o,-0.7031102269581043,Rb1 Sr1 Hf1 Co1 Cu2 Si1 Bi1 B1 Pt1 W1 O6\n1.0\n   4.7378593155802466    0.0000000000000000    0.0000000000000000\n  -2.2380286876622848   -8.4720485013064302    0.0000000000000000\n  -2.3250523611144822    0.2364234237213375  -10.1498894777174318\nRb Sr Hf Co Cu Si Bi B Pt W O\n1 1 1 1 2 1 1 1 1 1 6\ndirect\n   0.2051700587151192    0.3980022854143418    0.2771994106677688 Rb\n   0.4792579988176691    0.5270611968751695    0.7048986056547089 Sr\n   0.3382186616744915    0.0568577191878136    0.0411210991511917 Hf\n   0.6694485239414533    0.0710809969913135    0.2797398263095033 Co\n   0.5114844259390300    0.7813871105448851    0.1751981226863222 Cu\n   0.4216944799497518    0.4000072429800424    0.0044236039709856 Cu\n   0.0738193043395711    0.7793523833925193    0.8144751057106979 Si\n   0.5411523711773732    0.8385618544344541    0.4242493938186853 Bi\n   0.1416621779471104    0.2399760467244255    0.8803403122922474 B\n   0.0976087075109964    0.9209991224472341    0.2446134138994231 Pt\n   0.9595250002703870    0.7246495341589773    0.0620047205969692 W\n   0.9651068861642458    0.1043136434520424    0.8989687310057168 O\n   0.6600374012846449    0.2167098830380796    0.1513119057592249 O\n   0.0923910792675740    0.6169414339063890    0.7458981584402181 O\n   0.7619105509917090    0.7287958165563609    0.8680124446217233 O\n   0.5497566110455359    0.5955324720752186    0.0989718386845049 O\n   0.3112123899908570    0.9424721980589875    0.8626618770651634 O\n
-2,Li Zr I Ba Si As Si Te O O O O O O O O O O O 0 7 o-o 0 4 ooo 0 12 -oo 0 9 ooo 0 12 oo- 0 8 -oo 0 11 ooo 0 14 --- 1 12 ooo 1 8 ooo 1 8 o-o 1 9 --o 1 14 o+o 1 17 ooo 1 13 --o 1 17 ooo 2 14 o-o 2 16 ooo 2 8 ooo 2 10 o-o 2 10 o-o 2 13 ooo 2 8 ooo 3 12 ooo 3 17 o-o 3 9 ooo 3 17 +oo 3 12 ooo 3 13 +o- 3 9 -+o 4 14 o-o 4 8 ooo 4 10 o-o 4 9 o-o 4 15 ooo 4 10 ooo 5 7 ooo 5 7 ooo 5 10 +oo 5 18 +oo 5 9 -oo 5 8 ooo 5 7 ooo 6 16 o-- 6 15 ooo 6 8 o-o 6 10 o+o 6 14 o+o 6 8 ooo 6 8 ooo 6 10 oo+ 7 11 ooo 7 11 oo- 7 17 -o- 7 9 ooo 7 10 -o- 7 10 ooo 7 13 +o-,-2.016811465486225,Ba1 Li1 Zr1 Si2 Te1 As1 I1 O11\n1.0\n   5.5603668215774915    0.0000000000000000    0.0000000000000000\n   0.4898157455798157    6.9444615325815429    0.0000000000000000\n   0.3864988540583010    0.1658256528625945    8.8271128219646648\nBa Li Zr Si Te As I O\n1 1 1 2 1 1 1 11\ndirect\n   0.5258357881459059    0.0865457449770635    0.4452642754469003 Ba\n   0.8866422385946531    0.8887487882689289    0.1128275025952598 Li\n   0.9871968076042356    0.3281641436042386    0.1489036164052797 Zr\n   0.8585936896540365    0.5171604868327458    0.4555541445975959 Si\n   0.0478374519899006    0.3977398130412209    0.7629859257538648 Si\n   0.3850624282221237    0.6366371779986159    0.2334000512095481 Te\n   0.3772625145788353    0.1267049745293307    0.9513642686455001 As\n   0.3344769758188813    0.6879820059270149    0.7162295192281876 I\n   0.6611445437399888    0.4359189466549251    0.3377398026304959 O\n   0.9132386934619583    0.4139408521967342    0.9249690760577364 O\n   0.2695878971667880    0.2335033402817606    0.7338483038595521 O\n   0.8566243381819413    0.1057095990275766    0.2455604998921784 O\n   0.1120521917120737    0.4211650813531428    0.3625655748826243 O\n   0.5983574387436362    0.7160452333798918    0.0865584290970489 O\n   0.7840876058858559    0.7393998485373668    0.4848252549150314 O\n   0.0934508245349315    0.0633195613179108    0.9984516347010923 O\n   0.8708514421093321    0.3861010212372525    0.6204737484949346 O\n   0.3770672036162340    0.3236748188362396    0.0883138356163649 O\n   0.1106730017560986    0.6704202971536463    0.1178979961656783 O\n
-2,K Pr Mn Ga Cu S Cl Cl Cl Zn Cl Nd Te O O O O O 0 12 ooo 0 15 ooo 0 10 ++o 0 11 +oo 0 14 -oo 0 10 oo+ 1 6 oo+ 1 6 ooo 1 8 ooo 1 7 o+o 1 8 ooo 1 10 ooo 2 17 ooo 2 16 ooo 2 13 oo+ 2 12 ooo 2 16 ooo 2 9 +oo 3 12 -oo 3 11 o-o 3 17 ooo 3 12 ooo 3 15 oo- 4 8 +oo 4 16 ooo 4 11 o+o 4 11 o-o 4 8 +oo 4 7 ooo 4 14 ooo 5 13 ooo 5 8 oo+ 5 12 ooo 5 16 oo- 6 17 ooo 6 17 o-o 6 7 ooo 6 10 ooo 6 10 -oo 6 11 -oo 6 14 ooo 7 13 o+o 7 7 -oo 7 8 ooo 7 8 ooo 7 10 ooo,-1.4466674530041759,K1 Pr1 Nd1 Mn1 Zn1 Ga1 Cu1 Te1 S1 Cl4 O5\n1.0\n   8.1249467365866135    0.0000000000000000    0.0000000000000000\n   1.2467195500770587    9.7044475568786499    0.0000000000000000\n   3.3818384499650889    3.4311932317939671    8.9096180378910663\nK Pr Nd Mn Zn Ga Cu Te S Cl O\n1 1 1 1 1 1 1 1 1 4 5\ndirect\n   0.2501664081117161    0.4488109110946927    0.4350620873831210 K\n   0.7845188124234177    0.3912678884193819    0.3385945864957203 Pr\n   0.8853952741223097    0.2120917068248220    0.6889433442751378 Nd\n   0.8174068690863948    0.7865420289316436    0.4657178930691880 Mn\n   0.5203123117164723    0.4472545274090614    0.7777286855481798 Zn\n   0.7144509749134357    0.4405118218616084    0.0130804720142910 Ga\n   0.9769759384826588    0.8905484728148609    0.0590576570669028 Cu\n   0.8507540100562729    0.5471816428807459    0.7045840525133287 Te\n   0.5376186290819299    0.3282414128358266    0.6257007539404760 S\n   0.0845523212588406    0.9300316715908477    0.8092051614631144 Cl\n   0.5839115354216443    0.6140863698183823    0.1247238831527273 Cl\n   0.7830315826423269    0.9819978210305266    0.5589790491855846 Cl\n   0.0234694239788756    0.7183123225346688    0.2578309203009538 Cl\n   0.9426034029209369    0.0415746884247339    0.8990786060802973 O\n   0.9843632285865610    0.3081265756829413    0.4438636700640833 O\n   0.5792320883309517    0.3576249248811393    0.9565290885891972 O\n   0.8483679146999377    0.3487982142248562    0.1320851568195623 O\n   0.0310600308083004    0.3781746444798131    0.7073525406924694 O\n
-2,Tm Ni Cu Sb 0 1 -oo 0 2 ooo 0 2 ooo 0 3 oo- 0 3 +oo 0 3 oo+ 0 3 --- 0 3 oo- 0 3 --o 0 3 +oo 1 3 oo- 1 3 -oo 1 3 ooo 1 3 oo+ 1 3 ooo,-0.45400603802246087,Tm1 Cu1 Ni1 Sb1\n1.0\n   4.1378224177008276    0.0000000000000000    0.0000000000000000\n  -2.0679406162792149   -3.5929752938602881    0.0000000000000000\n  -2.0597099939758068    1.1816118726057701   -5.1172126927689696\nTm Cu Ni Sb\n1 1 1 1\ndirect\n   0.0889693043466585    0.1431843118769484    0.0959531375191375 Tm\n   0.2226429621680343    0.7054909728035627    0.7944702029512952 Cu\n   0.4954152797296796    0.3414929672388868    0.7035097368334875 Ni\n   0.6886245731276865    0.9402632344170002    0.4959219485479742 Sb\n
-2,Ho Sm W Yb Se Se Se Se Se 0 6 -oo 0 8 ooo 0 7 o-o 0 5 -oo 0 7 oo- 0 4 +oo 0 6 oo- 0 5 --o 0 7 o+o 1 6 ooo 1 5 ooo 1 6 +oo 1 6 oo+ 1 7 ooo 1 7 ooo 2 6 ooo 2 6 ooo 2 4 o+o 2 4 -oo 2 7 -o- 2 6 +oo 3 8 o-- 3 5 ooo 3 4 +oo 3 5 o-o 3 8 o+- 3 7 oo-,-1.3234729262055116,Yb1 Sm1 Ho1 W1 Se5\n1.0\n   5.7008340056100772    0.0000000000000000    0.0000000000000000\n  -2.8203212211132747    6.5785297465450476    0.0000000000000000\n  -2.3626205840369927   -1.6666000407920327    7.7971148826856327\nYb Sm Ho W Se\n1 1 1 1 5\ndirect\n   0.1672713559061118    0.0042089395578422    0.6175604342717504 Yb\n   0.0383991592043391    0.4435861227129951    0.0779917761157100 Sm\n   0.7576801735242167    0.8397586572737413    0.9021170776792145 Ho\n   0.7327481265397922    0.6979740105920773    0.2542020162596259 W\n   0.9876195232850792    0.0640435936288861    0.2515349595618048 Se\n   0.4841727243419625    0.4354158136358465    0.9906211317796667 Se\n   0.7472913665231522    0.1582867115894939    0.7478808868942934 Se\n   0.0792240628749437    0.6166206624729145    0.4265642233865355 Se\n   0.2584928555893483    0.8286569086144824    0.9250308609712043 Se\n
-2,Ca Mn Zn Ge Ge Ge 0 4 o-o 0 4 +oo 0 4 oo+ 0 4 ooo 0 4 o-o 0 4 o+o 0 4 +oo 0 4 -o- 0 2 ooo 0 2 oo- 0 2 o-o 1 2 +oo 1 1 ooo 1 3 o+o 1 3 ooo 1 3 oo+ 1 3 ooo 1 5 o-o 1 5 +oo 2 4 o-o 2 4 +oo 2 4 ooo 2 4 ooo,-0.25702321854817683,Ca1 Mn1 Zn1 Ge3\n1.0\n   4.2000194296058471    0.0000000000000000    0.0000000000000000\n   2.0698073508254216    5.1448470872899179    0.0000000000000000\n   1.9496206989040794    1.6579986703572296    5.2879497730742004\nCa Mn Zn Ge\n1 1 1 3\ndirect\n   0.0716530578349357    0.0663974354474335    0.0942670104846993 Ca\n   0.2855325305228910    0.3521106558833240    0.4253891074746802 Mn\n   0.7324431881067586    0.6203745942056278    0.2332646904256774 Zn\n   0.9890718654419686    0.6438393785122098    0.6581009575838044 Ge\n   0.7610635729075950    0.2060000878189705    0.6322678593162010 Ge\n   0.4019024505728233    0.5196114089200162    0.9817099269943219 Ge\n
